time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627329594.691666126,42.523367373,-71.602198785,112.405242920,0.001225000,0.001296000,0.005184000
1627329594.701637030,42.523367652,-71.602199503,112.405143738,0.001225000,0.001296000,0.005184000
1627329594.711673498,42.523367927,-71.602200225,112.405532837,0.001225000,0.001296000,0.005184000
1627329594.721541405,42.523368200,-71.602200946,112.405876160,0.001225000,0.001296000,0.005184000
1627329594.731687784,42.523368480,-71.602201666,112.405853271,0.001225000,0.001296000,0.005184000
1627329594.741696596,42.523368756,-71.602202391,112.406311035,0.001225000,0.001296000,0.005184000
1627329594.751535892,42.523369030,-71.602203114,112.406700134,0.001225000,0.001296000,0.005184000
1627329594.761639833,42.523369311,-71.602203837,112.406784058,0.001225000,0.001296000,0.005184000
1627329594.771606445,42.523369588,-71.602204564,112.407310486,0.001225000,0.001296000,0.005184000
1627329594.781509161,42.523369863,-71.602205289,112.407791138,0.001225000,0.001296000,0.005184000
1627329594.791731834,42.523370145,-71.602206014,112.408004761,0.001225000,0.001296000,0.005184000
1627329594.801634789,42.523370422,-71.602206744,112.408607483,0.001225000,0.001296000,0.005184000
1627329594.811791897,42.523370699,-71.602207472,112.409164429,0.001225000,0.001296000,0.005184000
1627329594.821686745,42.523370982,-71.602208200,112.409461975,0.001225000,0.001296000,0.005184000
1627329594.831573963,42.523371259,-71.602208932,112.410148621,0.001225000,0.001296000,0.005184000
1627329594.841697931,42.523371537,-71.602209662,112.410789490,0.001225000,0.001296000,0.005184000
1627329594.851804972,42.523371820,-71.602210393,112.411186218,0.001225000,0.001296000,0.005184000
1627329594.861726761,42.523372099,-71.602211127,112.411972046,0.001225000,0.001296000,0.005184000
1627329594.871599913,42.523372377,-71.602211860,112.412666321,0.001225000,0.001296000,0.005184000
1627329594.881677866,42.523372662,-71.602212593,112.413139343,0.001225000,0.001296000,0.005184000
1627329594.891628742,42.523372942,-71.602213330,112.413940430,0.001225000,0.001296000,0.005184000
1627329594.901595592,42.523373221,-71.602214065,112.414710999,0.001225000,0.001296000,0.005184000
1627329594.911897659,42.523373508,-71.602214800,112.415031433,0.001225000,0.001296000,0.005184000
1627329594.922155619,42.523373789,-71.602215539,112.415832520,0.001225000,0.001296000,0.005184000
1627329594.931700706,42.523374070,-71.602216277,112.416618347,0.001225000,0.001296000,0.005184000
1627329594.941752434,42.523374358,-71.602217014,112.416938782,0.001225000,0.001296000,0.005184000
1627329594.951667070,42.523374641,-71.602217755,112.417724609,0.001225000,0.001296000,0.005184000
1627329594.961603165,42.523374923,-71.602218495,112.418525696,0.001225000,0.001296000,0.005184000
1627329594.971766710,42.523375212,-71.602219235,112.418891907,0.001225000,0.001296000,0.005184000
1627329594.981713295,42.523375497,-71.602219978,112.419708252,0.001225000,0.001225000,0.005625000
1627329594.991689682,42.523375781,-71.602220719,112.420455933,0.001225000,0.001225000,0.005625000
1627329595.001625299,42.523376072,-71.602221461,112.420860291,0.001225000,0.001225000,0.005625000
1627329595.011745214,42.523376358,-71.602222206,112.421653748,0.001225000,0.001225000,0.005625000
1627329595.021731853,42.523376643,-71.602222950,112.422477722,0.001225000,0.001225000,0.005625000
1627329595.031570435,42.523376935,-71.602223698,112.422943115,0.001225000,0.001225000,0.005625000
1627329595.041702271,42.523377224,-71.602224446,112.423683167,0.001225000,0.001225000,0.005625000
1627329595.051702261,42.523377511,-71.602225191,112.424484253,0.001225000,0.001225000,0.005625000
1627329595.061600685,42.523377805,-71.602225941,112.424896240,0.001225000,0.001225000,0.005625000
1627329595.071601391,42.523378095,-71.602226690,112.425552368,0.001225000,0.001225000,0.005625000
1627329595.081543684,42.523378384,-71.602227438,112.426261902,0.001225000,0.001225000,0.005625000
1627329595.091723919,42.523378679,-71.602228190,112.426589966,0.001225000,0.001225000,0.005625000
1627329595.101755381,42.523378971,-71.602228941,112.427131653,0.001225000,0.001225000,0.005625000
1627329595.111746311,42.523379262,-71.602229691,112.427787781,0.001225000,0.001225000,0.005625000
1627329595.121873379,42.523379559,-71.602230445,112.428024292,0.001225000,0.001225000,0.005625000
1627329595.131697416,42.523379852,-71.602231199,112.428520203,0.001225000,0.001225000,0.005625000
1627329595.141605854,42.523380144,-71.602231951,112.429084778,0.001225000,0.001225000,0.005625000
1627329595.151710987,42.523380442,-71.602232707,112.429290771,0.001225000,0.001225000,0.005625000
1627329595.161616564,42.523380737,-71.602233463,112.429756165,0.001225000,0.001225000,0.005625000
1627329595.171914577,42.523381031,-71.602234217,112.430252075,0.001225000,0.001225000,0.005625000
1627329595.181691170,42.523381331,-71.602234976,112.430343628,0.001225000,0.001225000,0.005625000
1627329595.191638947,42.523381627,-71.602235734,112.430816650,0.001225000,0.001225000,0.005625000
1627329595.201723814,42.523381922,-71.602236491,112.431312561,0.001225000,0.001225000,0.005625000
1627329595.211726665,42.523382224,-71.602237252,112.431419373,0.001225000,0.001225000,0.005625000
1627329595.221642733,42.523382521,-71.602238013,112.431961060,0.001225000,0.001225000,0.005625000
1627329595.231581926,42.523382818,-71.602238771,112.432434082,0.001225000,0.001225000,0.005625000
1627329595.241583347,42.523383120,-71.602239535,112.432609558,0.001225000,0.001225000,0.005625000
1627329595.251694679,42.523383418,-71.602240298,112.433151245,0.001225000,0.001225000,0.005625000
1627329595.261639833,42.523383716,-71.602241060,112.433670044,0.001225000,0.001225000,0.005625000
1627329595.271763086,42.523384019,-71.602241826,112.433898926,0.001225000,0.001225000,0.005625000
1627329595.281679392,42.523384319,-71.602242591,112.434486389,0.001225000,0.001225000,0.005625000
1627329595.291625977,42.523384618,-71.602243355,112.435028076,0.001225000,0.001225000,0.005625000
1627329595.301588774,42.523384924,-71.602244121,112.435409546,0.001225000,0.001225000,0.005625000
1627329595.311715841,42.523385225,-71.602244889,112.436004639,0.001225000,0.001225000,0.005625000
1627329595.321709156,42.523385525,-71.602245655,112.436576843,0.001225000,0.001225000,0.005625000
1627329595.331593513,42.523385833,-71.602246424,112.436943054,0.001225000,0.001225000,0.005625000
1627329595.341743469,42.523386136,-71.602247193,112.437492371,0.001225000,0.001225000,0.005625000
1627329595.351642370,42.523386437,-71.602247962,112.438095093,0.001225000,0.001225000,0.005625000
1627329595.361752272,42.523386746,-71.602248732,112.438514709,0.001225000,0.001225000,0.005625000
1627329595.371723652,42.523387050,-71.602249504,112.439086914,0.001225000,0.001225000,0.005625000
1627329595.381561518,42.523387353,-71.602250275,112.439613342,0.001225000,0.001225000,0.005625000
1627329595.391781330,42.523387664,-71.602251048,112.440025330,0.001225000,0.001225000,0.005625000
1627329595.401741266,42.523387970,-71.602251822,112.440483093,0.001225000,0.001225000,0.005625000
1627329595.411781549,42.523388275,-71.602252594,112.441070557,0.001225000,0.001225000,0.005625000
1627329595.421659708,42.523388588,-71.602253368,112.441398621,0.001225000,0.001225000,0.005625000
1627329595.431719780,42.523388896,-71.602254144,112.441810608,0.001225000,0.001225000,0.005625000
1627329595.441708326,42.523389202,-71.602254919,112.442306519,0.001225000,0.001225000,0.005625000
1627329595.451643944,42.523389517,-71.602255695,112.442604065,0.001225000,0.001225000,0.005625000
1627329595.461575031,42.523389826,-71.602256473,112.443031311,0.001225000,0.001225000,0.005625000
1627329595.471733093,42.523390134,-71.602257250,112.443481445,0.001225000,0.001225000,0.005625000
1627329595.481743574,42.523390450,-71.602258028,112.443778992,0.001225000,0.001225000,0.005625000
1627329595.491607428,42.523390760,-71.602258808,112.444213867,0.001225000,0.001225000,0.005625000
1627329595.501690149,42.523391069,-71.602259587,112.444648743,0.001225000,0.001225000,0.005625000
1627329595.511736631,42.523391387,-71.602260367,112.444953918,0.001225000,0.001225000,0.005625000
1627329595.521601677,42.523391699,-71.602261149,112.445426941,0.001225000,0.001225000,0.005625000
1627329595.531673193,42.523392010,-71.602261930,112.445816040,0.001225000,0.001225000,0.005625000
1627329595.541685343,42.523392326,-71.602262714,112.446060181,0.001225000,0.001225000,0.005625000
1627329595.551601410,42.523392640,-71.602263499,112.446502686,0.001225000,0.001225000,0.005625000
1627329595.561682463,42.523392952,-71.602264281,112.446945190,0.001225000,0.001225000,0.005625000
1627329595.571582556,42.523393270,-71.602265068,112.447227478,0.001225000,0.001225000,0.005625000
1627329595.581501484,42.523393584,-71.602265854,112.447647095,0.001225000,0.001225000,0.005625000
1627329595.591684818,42.523393898,-71.602266639,112.448104858,0.001225000,0.001225000,0.005625000
1627329595.601736069,42.523394217,-71.602267428,112.448387146,0.001225000,0.001225000,0.005625000
1627329595.611700535,42.523394532,-71.602268217,112.448814392,0.001225000,0.001225000,0.005625000
1627329595.621598005,42.523394847,-71.602269004,112.449264526,0.001225000,0.001225000,0.005625000
1627329595.631558895,42.523395166,-71.602269795,112.449539185,0.001225000,0.001225000,0.005625000
1627329595.641695261,42.523395483,-71.602270586,112.450004578,0.001225000,0.001225000,0.005625000
1627329595.651734352,42.523395799,-71.602271375,112.450408936,0.001225000,0.001225000,0.005625000
1627329595.661572695,42.523396120,-71.602272168,112.450668335,0.001225000,0.001225000,0.005625000
1627329595.671728849,42.523396438,-71.602272962,112.451156616,0.001225000,0.001225000,0.005625000
1627329595.681731939,42.523396755,-71.602273753,112.451576233,0.001225000,0.001225000,0.005625000
1627329595.691768646,42.523397078,-71.602274548,112.451873779,0.001225000,0.001225000,0.005625000
1627329595.701689482,42.523397398,-71.602275343,112.452392578,0.001225000,0.001225000,0.005625000
1627329595.711670876,42.523397716,-71.602276137,112.452888489,0.001225000,0.001225000,0.005625000
1627329595.721593142,42.523398040,-71.602276934,112.453239441,0.001225000,0.001225000,0.005625000
1627329595.731723070,42.523398362,-71.602277731,112.453804016,0.001225000,0.001225000,0.005625000
1627329595.741513729,42.523398682,-71.602278527,112.454307556,0.001225000,0.001225000,0.005625000
1627329595.751605511,42.523399007,-71.602279325,112.454673767,0.001225000,0.001225000,0.005625000
1627329595.761557341,42.523399331,-71.602280125,112.455230713,0.001225000,0.001225000,0.005625000
1627329595.771536827,42.523399652,-71.602280922,112.455802917,0.001225000,0.001225000,0.005625000
1627329595.781751156,42.523399980,-71.602281724,112.456192017,0.001225000,0.001225000,0.005625000
1627329595.791574955,42.523400305,-71.602282525,112.456733704,0.001225000,0.001225000,0.005625000
1627329595.801684856,42.523400629,-71.602283324,112.457290649,0.001225000,0.001225000,0.005625000
1627329595.811641693,42.523400958,-71.602284127,112.457656860,0.001225000,0.001225000,0.005625000
1627329595.821740150,42.523401284,-71.602284930,112.458183289,0.001225000,0.001225000,0.005625000
1627329595.831512213,42.523401609,-71.602285731,112.458724976,0.001225000,0.001225000,0.005625000
1627329595.841625690,42.523401940,-71.602286537,112.459106445,0.001225000,0.001225000,0.005625000
1627329595.851584673,42.523402268,-71.602287342,112.459594727,0.001225000,0.001225000,0.005625000
1627329595.861668110,42.523402595,-71.602288145,112.460098267,0.001225000,0.001225000,0.005625000
1627329595.871681929,42.523402927,-71.602288952,112.460441589,0.001225000,0.001225000,0.005625000
1627329595.881618261,42.523403256,-71.602289759,112.460922241,0.001225000,0.001225000,0.005625000
1627329595.891543150,42.523403584,-71.602290564,112.461395264,0.001225000,0.001225000,0.005625000
1627329595.901668787,42.523403918,-71.602291373,112.461715698,0.001225000,0.001225000,0.005625000
1627329595.911929369,42.523404248,-71.602292183,112.462165833,0.001225000,0.001225000,0.005625000
1627329595.921910048,42.523404577,-71.602292990,112.462623596,0.001225000,0.001225000,0.005625000
1627329595.931716919,42.523404912,-71.602293802,112.462844849,0.001225000,0.001225000,0.005625000
1627329595.941791773,42.523405243,-71.602294613,112.463233948,0.001225000,0.001225000,0.005625000
1627329595.951715946,42.523405573,-71.602295424,112.463676453,0.001225000,0.001225000,0.005625000
1627329595.961682320,42.523405908,-71.602296238,112.463867188,0.001225000,0.001225000,0.005625000
1627329595.971683025,42.523406240,-71.602297052,112.464225769,0.001225000,0.001225000,0.005625000
1627329595.981705666,42.523406570,-71.602297864,112.464637756,0.001600000,0.001600000,0.005929000
1627329595.991732359,42.523406906,-71.602298680,112.464851379,0.001600000,0.001600000,0.005929000
1627329596.001635790,42.523407239,-71.602299497,112.465240479,0.001600000,0.001600000,0.005929000
1627329596.011633396,42.523407570,-71.602300312,112.465599060,0.001600000,0.001600000,0.005929000
1627329596.021543503,42.523407907,-71.602301131,112.465827942,0.001600000,0.001600000,0.005929000
1627329596.031652927,42.523408240,-71.602301950,112.466217041,0.001600000,0.001600000,0.005929000
1627329596.041611671,42.523408573,-71.602302767,112.466629028,0.001600000,0.001600000,0.005929000
1627329596.051717758,42.523408911,-71.602303587,112.466896057,0.001600000,0.001600000,0.005929000
1627329596.061653376,42.523409246,-71.602304408,112.467338562,0.001600000,0.001600000,0.005929000
1627329596.071626186,42.523409580,-71.602305227,112.467773438,0.001600000,0.001600000,0.005929000
1627329596.081570864,42.523409919,-71.602306049,112.468086243,0.001600000,0.001600000,0.005929000
1627329596.091713428,42.523410256,-71.602306872,112.468605042,0.001600000,0.001600000,0.005929000
1627329596.101631641,42.523410591,-71.602307693,112.469055176,0.001600000,0.001600000,0.005929000
1627329596.111588478,42.523410932,-71.602308517,112.469390869,0.001600000,0.001600000,0.005929000
1627329596.121683836,42.523411270,-71.602309342,112.469810486,0.001600000,0.001600000,0.005929000
1627329596.131636858,42.523411607,-71.602310164,112.470359802,0.001600000,0.001600000,0.005929000
1627329596.141765356,42.523411949,-71.602310990,112.470619202,0.001600000,0.001600000,0.005929000
1627329596.151699066,42.523412289,-71.602311816,112.471015930,0.001600000,0.001600000,0.005929000
1627329596.161641121,42.523412628,-71.602312641,112.471405029,0.001600000,0.001600000,0.005929000
1627329596.171809435,42.523412973,-71.602313469,112.471549988,0.001600000,0.001600000,0.005929000
1627329596.181712389,42.523413314,-71.602314297,112.471916199,0.001600000,0.001600000,0.005929000
1627329596.191673517,42.523413655,-71.602315124,112.472274780,0.001600000,0.001600000,0.005929000
1627329596.201778173,42.523414001,-71.602315954,112.472412109,0.001600000,0.001600000,0.005929000
1627329596.211593866,42.523414344,-71.602316784,112.472686768,0.001600000,0.001600000,0.005929000
1627329596.221661091,42.523414686,-71.602317613,112.473007202,0.001600000,0.001600000,0.005929000
1627329596.231694460,42.523415034,-71.602318444,112.473106384,0.001600000,0.001600000,0.005929000
1627329596.241683006,42.523415378,-71.602319276,112.473289490,0.001600000,0.001600000,0.005929000
1627329596.251531601,42.523415722,-71.602320107,112.473548889,0.001600000,0.001600000,0.005929000
1627329596.261657238,42.523416071,-71.602320940,112.473579407,0.001600000,0.001600000,0.005929000
1627329596.271654129,42.523416417,-71.602321774,112.473762512,0.001600000,0.001600000,0.005929000
1627329596.281710148,42.523416762,-71.602322607,112.474052429,0.001600000,0.001600000,0.005929000
1627329596.291687727,42.523417113,-71.602323440,112.473968506,0.001600000,0.001600000,0.005929000
1627329596.301628590,42.523417461,-71.602324276,112.474151611,0.001600000,0.001600000,0.005929000
1627329596.311578751,42.523417808,-71.602325111,112.474433899,0.001600000,0.001600000,0.005929000
1627329596.321683645,42.523418159,-71.602325946,112.474342346,0.001600000,0.001600000,0.005929000
1627329596.331637383,42.523418508,-71.602326784,112.474540710,0.001600000,0.001600000,0.005929000
1627329596.341625929,42.523418856,-71.602327621,112.474731445,0.001600000,0.001600000,0.005929000
1627329596.351583958,42.523419209,-71.602328459,112.474617004,0.001600000,0.001600000,0.005929000
1627329596.361674070,42.523419558,-71.602329299,112.474777222,0.001600000,0.001600000,0.005929000
1627329596.371633053,42.523419907,-71.602330138,112.474975586,0.001600000,0.001600000,0.005929000
1627329596.381605387,42.523420260,-71.602330979,112.474861145,0.001600000,0.001600000,0.005929000
1627329596.391851902,42.523420610,-71.602331822,112.474990845,0.001600000,0.001600000,0.005929000
1627329596.401762009,42.523420959,-71.602332663,112.475105286,0.001600000,0.001600000,0.005929000
1627329596.411598206,42.523421314,-71.602333505,112.474853516,0.001600000,0.001600000,0.005929000
1627329596.421701908,42.523421664,-71.602334351,112.474960327,0.001600000,0.001600000,0.005929000
1627329596.431723833,42.523422015,-71.602335195,112.475051880,0.001600000,0.001600000,0.005929000
1627329596.441708326,42.523422370,-71.602336039,112.474815369,0.001600000,0.001600000,0.005929000
1627329596.451687336,42.523422721,-71.602336887,112.474906921,0.001600000,0.001600000,0.005929000
1627329596.461616516,42.523423073,-71.602337733,112.475013733,0.001600000,0.001600000,0.005929000
1627329596.471647978,42.523423429,-71.602338580,112.474784851,0.001600000,0.001600000,0.005929000
1627329596.481704235,42.523423782,-71.602339431,112.474952698,0.001600000,0.001600000,0.005929000
1627329596.491659164,42.523424134,-71.602340279,112.475036621,0.001600000,0.001600000,0.005929000
1627329596.501769543,42.523424492,-71.602341128,112.474884033,0.001600000,0.001600000,0.005929000
1627329596.511767864,42.523424847,-71.602341981,112.475051880,0.001600000,0.001600000,0.005929000
1627329596.521675110,42.523425201,-71.602342831,112.475181580,0.001600000,0.001600000,0.005929000
1627329596.531640768,42.523425563,-71.602343683,112.475051880,0.001600000,0.001600000,0.005929000
1627329596.541747093,42.523425920,-71.602344537,112.475242615,0.001600000,0.001600000,0.005929000
1627329596.551702738,42.523426276,-71.602345389,112.475402832,0.001600000,0.001600000,0.005929000
1627329596.561628342,42.523426640,-71.602346242,112.475341797,0.001600000,0.001600000,0.005929000
1627329596.571738720,42.523426999,-71.602347098,112.475563049,0.001600000,0.001600000,0.005929000
1627329596.581572294,42.523427357,-71.602347952,112.475639343,0.001600000,0.001600000,0.005929000
1627329596.591650724,42.523427723,-71.602348808,112.475524902,0.001600000,0.001600000,0.005929000
1627329596.601663589,42.523428084,-71.602349666,112.475585938,0.001600000,0.001600000,0.005929000
1627329596.611724615,42.523428444,-71.602350522,112.475807190,0.001600000,0.001600000,0.005929000
1627329596.621634007,42.523428811,-71.602351379,112.475700378,0.001600000,0.001600000,0.005929000
1627329596.631568432,42.523429173,-71.602352239,112.475784302,0.001600000,0.001600000,0.005929000
1627329596.641589880,42.523429535,-71.602353098,112.475906372,0.001600000,0.001600000,0.005929000
1627329596.651665449,42.523429903,-71.602353958,112.475799561,0.001600000,0.001600000,0.005929000
1627329596.661597967,42.523430266,-71.602354820,112.475906372,0.001600000,0.001600000,0.005929000
1627329596.671811104,42.523430628,-71.602355681,112.476005554,0.001600000,0.001600000,0.005929000
1627329596.681769609,42.523430998,-71.602356542,112.475807190,0.001600000,0.001600000,0.005929000
1627329596.691674709,42.523431362,-71.602357407,112.475921631,0.001600000,0.001600000,0.005929000
1627329596.701717377,42.523431725,-71.602358270,112.476074219,0.001600000,0.001600000,0.005929000
1627329596.711753368,42.523432096,-71.602359135,112.475891113,0.001600000,0.001600000,0.005929000
1627329596.721641779,42.523432461,-71.602360002,112.476051331,0.001600000,0.001600000,0.005929000
1627329596.731703758,42.523432825,-71.602360867,112.476188660,0.001600000,0.001600000,0.005929000
1627329596.741590500,42.523433196,-71.602361734,112.476066589,0.001600000,0.001600000,0.005929000
1627329596.751663208,42.523433562,-71.602362603,112.476303101,0.001600000,0.001600000,0.005929000
1627329596.761594534,42.523433928,-71.602363471,112.476516724,0.001600000,0.001600000,0.005929000
1627329596.771586180,42.523434300,-71.602364339,112.476554871,0.001600000,0.001600000,0.005929000
1627329596.781687260,42.523434667,-71.602365211,112.476928711,0.001600000,0.001600000,0.005929000
1627329596.791623354,42.523435034,-71.602366080,112.477233887,0.001600000,0.001600000,0.005929000
1627329596.801749229,42.523435405,-71.602366953,112.477401733,0.001600000,0.001600000,0.005929000
1627329596.811749697,42.523435774,-71.602367826,112.477867126,0.001600000,0.001600000,0.005929000
1627329596.821647167,42.523436142,-71.602368698,112.478233337,0.001600000,0.001600000,0.005929000
1627329596.831565142,42.523436515,-71.602369573,112.478355408,0.001600000,0.001600000,0.005929000
1627329596.841588259,42.523436886,-71.602370449,112.478637695,0.001600000,0.001600000,0.005929000
1627329596.851514101,42.523437255,-71.602371323,112.479072571,0.001600000,0.001600000,0.005929000
1627329596.861607075,42.523437629,-71.602372200,112.479042053,0.001600000,0.001600000,0.005929000
1627329596.871727705,42.523438002,-71.602373078,112.479103088,0.001600000,0.001600000,0.005929000
1627329596.881716251,42.523438373,-71.602373953,112.479415894,0.001600000,0.001600000,0.005929000
1627329596.891752243,42.523438749,-71.602374833,112.479316711,0.001600000,0.001600000,0.005929000
1627329596.901712179,42.523439123,-71.602375712,112.479309082,0.001600000,0.001600000,0.005929000
1627329596.912043333,42.523439495,-71.602376590,112.479454041,0.001600000,0.001600000,0.005929000
1627329596.921830893,42.523439872,-71.602377471,112.479202271,0.001600000,0.001600000,0.005929000
1627329596.931644201,42.523440247,-71.602378352,112.479187012,0.001600000,0.001600000,0.005929000
1627329596.941630602,42.523440622,-71.602379232,112.479187012,0.001600000,0.001600000,0.005929000
1627329596.951664686,42.523441000,-71.602380115,112.478874207,0.001600000,0.001600000,0.005929000
1627329596.961759329,42.523441376,-71.602380998,112.478775024,0.001600000,0.001600000,0.005929000
1627329596.971714735,42.523441751,-71.602381880,112.478759766,0.001600000,0.001600000,0.005929000
1627329596.981859684,42.523442131,-71.602382766,112.478424072,0.002025000,0.002025000,0.006400000
1627329596.991663456,42.523442509,-71.602383651,112.478340149,0.002025000,0.002025000,0.006400000
1627329597.001603127,42.523442886,-71.602384535,112.478233337,0.002025000,0.002025000,0.006400000
1627329597.011709690,42.523443267,-71.602385422,112.477890015,0.002025000,0.002025000,0.006400000
1627329597.021727085,42.523443645,-71.602386309,112.477813721,0.002025000,0.002025000,0.006400000
1627329597.031715393,42.523444023,-71.602387196,112.477737427,0.002025000,0.002025000,0.006400000
1627329597.041727781,42.523444406,-71.602388086,112.477462769,0.002025000,0.002025000,0.006400000
1627329597.051626205,42.523444786,-71.602388975,112.477416992,0.002025000,0.002025000,0.006400000
1627329597.061568499,42.523445166,-71.602389863,112.477401733,0.002025000,0.002025000,0.006400000
1627329597.071725845,42.523445550,-71.602390756,112.477180481,0.002025000,0.002025000,0.006400000
1627329597.081687450,42.523445932,-71.602391647,112.477333069,0.002025000,0.002025000,0.006400000
1627329597.091583014,42.523446313,-71.602392537,112.477287292,0.002025000,0.002025000,0.006400000
1627329597.101759434,42.523446698,-71.602393432,112.477210999,0.002025000,0.002025000,0.006400000
1627329597.111685038,42.523447081,-71.602394325,112.477424622,0.002025000,0.002025000,0.006400000
1627329597.121728659,42.523447463,-71.602395217,112.477546692,0.002025000,0.002025000,0.006400000
1627329597.131765127,42.523447850,-71.602396113,112.477607727,0.002025000,0.002025000,0.006400000
1627329597.141709805,42.523448235,-71.602397009,112.478034973,0.002025000,0.002025000,0.006400000
1627329597.151669979,42.523448618,-71.602397903,112.478202820,0.002025000,0.002025000,0.006400000
1627329597.161746502,42.523449006,-71.602398801,112.478317261,0.002025000,0.002025000,0.006400000
1627329597.172043800,42.523449392,-71.602399699,112.478805542,0.002025000,0.002025000,0.006400000
1627329597.181665897,42.523449777,-71.602400595,112.479225159,0.002025000,0.002025000,0.006400000
1627329597.191582680,42.523450166,-71.602401495,112.479499817,0.002025000,0.002025000,0.006400000
1627329597.201671362,42.523450553,-71.602402395,112.480163574,0.002025000,0.002025000,0.006400000
1627329597.211612701,42.523450939,-71.602403293,112.480628967,0.002025000,0.002025000,0.006400000
1627329597.221580267,42.523451330,-71.602404195,112.481056213,0.002025000,0.002025000,0.006400000
1627329597.231710196,42.523451718,-71.602405097,112.481773376,0.002025000,0.002025000,0.006400000
1627329597.241645098,42.523452106,-71.602405997,112.482460022,0.002025000,0.002025000,0.006400000
1627329597.251643419,42.523452497,-71.602406901,112.482978821,0.002025000,0.002025000,0.006400000
1627329597.261683702,42.523452886,-71.602407805,112.483818054,0.002025000,0.002025000,0.006400000
1627329597.271684647,42.523453275,-71.602408707,112.484634399,0.002025000,0.002025000,0.006400000
1627329597.281650066,42.523453668,-71.602409613,112.485260010,0.002025000,0.002025000,0.006400000
1627329597.291709661,42.523454059,-71.602410519,112.486106873,0.002025000,0.002025000,0.006400000
1627329597.301659584,42.523454449,-71.602411422,112.487045288,0.002025000,0.002025000,0.006400000
1627329597.311742306,42.523454842,-71.602412330,112.487663269,0.002025000,0.002025000,0.006400000
1627329597.321551561,42.523455235,-71.602413238,112.488510132,0.002025000,0.002025000,0.006400000
1627329597.331695080,42.523455625,-71.602414144,112.489456177,0.002025000,0.002025000,0.006400000
1627329597.341643572,42.523456021,-71.602415054,112.490058899,0.002025000,0.002025000,0.006400000
1627329597.351723194,42.523456414,-71.602415964,112.490982056,0.002025000,0.002025000,0.006400000
1627329597.361696482,42.523456806,-71.602416872,112.491737366,0.002025000,0.002025000,0.006400000
1627329597.371694565,42.523457203,-71.602417784,112.492317200,0.002025000,0.002025000,0.006400000
1627329597.381669283,42.523457598,-71.602418695,112.493110657,0.002025000,0.002025000,0.006400000
1627329597.391920328,42.523457991,-71.602419605,112.493888855,0.002025000,0.002025000,0.006400000
1627329597.401644230,42.523458389,-71.602420519,112.494445801,0.002025000,0.002025000,0.006400000
1627329597.411609411,42.523458786,-71.602421432,112.495193481,0.002025000,0.002025000,0.006400000
1627329597.421791792,42.523459181,-71.602422344,112.495895386,0.002025000,0.002025000,0.006400000
1627329597.431671619,42.523459581,-71.602423259,112.496337891,0.002025000,0.002025000,0.006400000
1627329597.441990614,42.523459980,-71.602424174,112.496925354,0.002025000,0.002025000,0.006400000
1627329597.451615572,42.523460377,-71.602425087,112.497673035,0.002025000,0.002025000,0.006400000
1627329597.461693287,42.523460778,-71.602426004,112.498039246,0.002025000,0.002025000,0.006400000
1627329597.471784353,42.523461178,-71.602426921,112.498550415,0.002025000,0.002025000,0.006400000
1627329597.481707573,42.523461577,-71.602427836,112.499198914,0.002025000,0.002025000,0.006400000
1627329597.491575241,42.523461979,-71.602428754,112.499511719,0.002025000,0.002025000,0.006400000
1627329597.501727104,42.523462380,-71.602429672,112.499992371,0.002025000,0.002025000,0.006400000
1627329597.511680603,42.523462780,-71.602430588,112.500549316,0.002025000,0.002025000,0.006400000
1627329597.521844149,42.523463185,-71.602431509,112.500816345,0.002025000,0.002025000,0.006400000
1627329597.531721592,42.523463587,-71.602432429,112.501358032,0.002025000,0.002025000,0.006400000
1627329597.541651726,42.523463988,-71.602433347,112.501876831,0.002025000,0.002025000,0.006400000
1627329597.551726580,42.523464395,-71.602434271,112.502151489,0.002025000,0.002025000,0.006400000
1627329597.561677694,42.523464798,-71.602435193,112.502708435,0.002025000,0.002025000,0.006400000
1627329597.571688890,42.523465201,-71.602436113,112.503211975,0.002025000,0.002025000,0.006400000
1627329597.581624031,42.523465609,-71.602437039,112.503517151,0.002025000,0.002025000,0.006400000
1627329597.591564894,42.523466013,-71.602437962,112.504074097,0.002025000,0.002025000,0.006400000
1627329597.601684093,42.523466416,-71.602438884,112.504608154,0.002025000,0.002025000,0.006400000
1627329597.611744404,42.523466825,-71.602439812,112.504951477,0.002025000,0.002025000,0.006400000
1627329597.621628284,42.523467230,-71.602440737,112.505516052,0.002025000,0.002025000,0.006400000
1627329597.631538630,42.523467635,-71.602441661,112.506072998,0.002025000,0.002025000,0.006400000
1627329597.641694546,42.523468045,-71.602442591,112.506431580,0.002025000,0.002025000,0.006400000
1627329597.651600838,42.523468451,-71.602443518,112.507019043,0.002025000,0.002025000,0.006400000
1627329597.661761999,42.523468857,-71.602444444,112.507591248,0.002025000,0.002025000,0.006400000
1627329597.671697378,42.523469269,-71.602445375,112.507896423,0.002025000,0.002025000,0.006400000
1627329597.681671619,42.523469677,-71.602446304,112.508468628,0.002025000,0.002025000,0.006400000
1627329597.691606760,42.523470084,-71.602447232,112.509048462,0.002025000,0.002025000,0.006400000
1627329597.701538801,42.523470498,-71.602448164,112.509323120,0.002025000,0.002025000,0.006400000
1627329597.711650133,42.523470908,-71.602449095,112.509819031,0.002025000,0.002025000,0.006400000
